"rank","name","dcountry","divenum","divecode","DD","J1","J2","J3","J4","J5","J6","J7","divepts","diverank","totalpts","overallrank","pointsbehind","event","round"
"2","WILLARS VALDEZ","MEX",4,"109C","3.7","5.5","6.5","6.0","7.0","6.5","6.0","6.0","68.45","15","321.05","2","20.85"," men's 10m platform","preliminary"
"2","WILLARS VALDEZ","MEX",5,"307C","3.4","8.0","8.0","8.0","8.5","8.0","7.5","9.0","81.60","3","402.65","2","35.45"," men's 10m platform","preliminary"
"2","WILLARS VALDEZ","MEX",6,"5255B","3.6","7.5","7.5","7.5","8.0","8.0","7.5","6.5","81.00","=7","483.65","2","24.65"," men's 10m platform","preliminary"
"3","TERNOVOI Ruslan","RUS",1,"407C","3.2","8.0","8.0","8.0","8.5","9.0","8.0","8.0","76.80","=6","76.80","=6","15.00"," men's 10m platform","preliminary"
"3","TERNOVOI Ruslan","RUS",2,"307C","3.4","6.5","7.0","7.0","7.0","6.5","7.0","7.0","71.40","=9","148.20","6","25.20"," men's 10m platform","preliminary"
"3","TERNOVOI Ruslan","RUS",3,"626C","3.3","7.5","8.0","8.0","8.5","7.0","8.0","8.0","79.20","8","227.40","4","27.00"," men's 10m platform","preliminary"
"3","TERNOVOI Ruslan","RUS",4,"207B","3.6","7.5","8.0","7.5","7.5","7.5","7.5","7.5","81.00","8","308.40","3","33.50"," men's 10m platform","preliminary"
"3","TERNOVOI Ruslan","RUS",5,"5255B","3.6","6.0","6.0","6.5","6.0","5.5","6.0","6.5","64.80","22","373.20","6","64.90"," men's 10m platform","preliminary"
"3","TERNOVOI Ruslan","RUS",6,"109C","3.7","8.5","8.5","8.5","8.0","8.5","8.0","7.5","92.50","1","465.70","3","42.60"," men's 10m platform","preliminary"
"4","FIGUEREDO PEREIRA","BRA",1,"407C","3.2","8.0","8.0","8.0","8.0","8.0","8.0","7.5","76.80","=6","76.80","=6","15.00"," men's 10m platform","preliminary"
"4","FIGUEREDO PEREIRA","BRA",2,"207C","3.3","7.0","7.0","7.0","7.0","7.0","8.0","7.0","69.30","=12","146.10","7","27.30"," men's 10m platform","preliminary"
"4","FIGUEREDO PEREIRA","BRA",3,"626C","3.3","7.0","6.5","7.0","7.5","7.0","7.5","7.5","70.95","=14","217.05","6","37.35"," men's 10m platform","preliminary"
"4","FIGUEREDO PEREIRA","BRA",4,"109C","3.7","8.0","8.5","8.5","8.0","8.0","8.0","8.0","88.80","1","305.85","4","36.05"," men's 10m platform","preliminary"
"4","FIGUEREDO PEREIRA","BRA",5,"307C","3.4","7.5","8.0","7.0","8.0","7.5","7.5","8.0","78.20","=5","384.05","3","54.05"," men's 10m platform","preliminary"
"4","FIGUEREDO PEREIRA","BRA",6,"5253B","3.2","8.0","7.5","8.5","7.0","7.5","7.5","7.5","72.00","11","456.05","4","52.25"," men's 10m platform","preliminary"
"5","QUINTERO DIAZ Rafael","PUR",1,"5253B","3.2","7.0","8.0","7.5","8.0","8.5","8.0","7.0","75.20","11","75.20","11","16.60"," men's 10m platform","preliminary"
"5","QUINTERO DIAZ Rafael","PUR",2,"6243D","3.2","6.0","7.0","6.5","7.0","7.0","7.0","7.0","67.20","=16","142.40","9","31.00"," men's 10m platform","preliminary"
"5","QUINTERO DIAZ Rafael","PUR",3,"407C","3.2","7.5","8.0","7.5","8.0","8.0","6.5","7.0","73.60","12","216.00","=7","38.40"," men's 10m platform","preliminary"
"5","QUINTERO DIAZ Rafael","PUR",4,"109C","3.7","7.0","8.0","7.0","7.5","8.0","7.5","7.5","83.25","5","299.25","6","42.65"," men's 10m platform","preliminary"
"5","QUINTERO DIAZ Rafael","PUR",5,"207C","3.3","8.0","8.0","7.5","8.0","7.0","7.0","7.0","74.25","10","373.50","5","64.60"," men's 10m platform","preliminary"
